0.367188,0.416387
0.367211,0.401872
0.367234,0.387359
0.367256,0.372847
0.367279,0.358337
0.367302,0.343828
0.367324,0.329320
0.367347,0.314815
0.367370,0.300310
0.367392,0.285807
0.367415,0.271306
0.367438,0.256806
0.367460,0.242308
0.367483,0.227811
0.367506,0.213316
0.367528,0.198823
0.367551,0.184330
0.367574,0.169840
0.367596,0.155351
0.367619,0.140863
0.367642,0.126377
0.367664,0.111892
0.367687,0.097409
0.367710,0.082928
0.367732,0.068448
0.367755,0.053969
0.367778,0.039493
0.367800,0.025017
0.367823,0.010543
0.367846,-0.003929
0.367868,-0.018400
0.367891,-0.032870
0.367914,-0.047337
0.367937,-0.061804
0.367959,-0.076269
0.367982,-0.090732
0.368005,-0.105194
0.368027,-0.119654
0.368050,-0.134113
0.368073,-0.148570
0.368095,-0.163025
0.368118,-0.177480
0.368141,-0.191932
0.368163,-0.206383
0.368186,-0.220833
0.368209,-0.235281
0.368231,-0.249728
0.368254,-0.264173
0.368277,-0.278616
0.368299,-0.293058
0.368322,-0.307499
0.368345,-0.321938
0.368367,-0.336375
0.368390,-0.350811
0.368413,-0.365246
0.368435,-0.379679
0.368458,-0.394110
0.368481,-0.408540
0.368503,-0.422968
0.368526,-0.437395
0.368549,-0.451821
0.368571,-0.466244
0.368594,-0.480667
0.368617,-0.471262
0.368639,-0.456792
0.368662,-0.442323
0.368685,-0.427856
0.368707,-0.413391
0.368730,-0.398927
0.368753,-0.384464
0.368776,-0.370003
0.368798,-0.355544
0.368821,-0.341086
0.368844,-0.326630
0.368866,-0.312175
0.368889,-0.297721
0.368912,-0.283270
0.368934,-0.268819
0.368957,-0.254371
0.368980,-0.239923
0.369002,-0.225478
0.369025,-0.211033
0.369048,-0.196591
0.369070,-0.182149
0.369093,-0.167710
0.369116,-0.153272
0.369138,-0.138835
0.369161,-0.124400
0.369184,-0.109966
0.369206,-0.095534
0.369229,-0.081104
0.369252,-0.066675
0.369274,-0.052247
0.369297,-0.037821
0.369320,-0.023397
0.369342,-0.008974
0.369365,0.005448
0.369388,0.019868
0.369410,0.034286
0.369433,0.048703
0.369456,0.063119
0.369478,0.077532
0.369501,0.091945
0.369524,0.106356
0.369546,0.120765
0.369569,0.135173
0.369592,0.149579
0.369615,0.163984
0.369637,0.178387
0.369660,0.192789
0.369683,0.207189
0.369705,0.221587
0.369728,0.235985
0.369751,0.250380
0.369773,0.264774
0.369796,0.279167
0.369819,0.293558
0.369841,0.307948
0.369864,0.322336
0.369887,0.336722
0.369909,0.351107
0.369932,0.365491
0.369955,0.379873
0.369977,0.394253
0.370000,0.408632
0.370023,0.423009
0.370045,0.437385
0.370068,0.451760
0.370091,0.466132
0.370113,0.480504
0.370136,0.468072
0.370159,0.453653
0.370181,0.439236
0.370204,0.424820
0.370227,0.410405
0.370249,0.395992
0.370272,0.381581
0.370295,0.367171
0.370317,0.352762
0.370340,0.338355
0.370363,0.323950
0.370385,0.309546
0.370408,0.295143
0.370431,0.280743
0.370454,0.266343
0.370476,0.251945
0.370499,0.237549
0.370522,0.223154
0.370544,0.208761
0.370567,0.194369
0.370590,0.179979
0.370612,0.165590
0.370635,0.151203
0.370658,0.136817
0.370680,0.122433
0.370703,0.108051
0.370726,0.093669
0.370748,0.079290
0.370771,0.064912
0.370794,0.050535
0.370816,0.036160
0.370839,0.021787
0.370862,0.007415
0.370884,-0.006956
0.370907,-0.021325
0.370930,-0.035692
0.370952,-0.050058
0.370975,-0.064423
0.370998,-0.078786
0.371020,-0.093147
0.371043,-0.107507
0.371066,-0.121865
0.371088,-0.136222
0.371111,-0.150577
0.371134,-0.164931
0.371156,-0.179283
0.371179,-0.193634
0.371202,-0.207983
0.371224,-0.222331
0.371247,-0.236677
0.371270,-0.251022
0.371293,-0.265365
0.371315,-0.279707
0.371338,-0.294047
0.371361,-0.308386
0.371383,-0.322723
0.371406,-0.337058
0.371429,-0.351392
0.371451,-0.365725
0.371474,-0.380056
0.371497,-0.394385
0.371519,-0.408713
0.371542,-0.423040
0.371565,-0.437365
0.371587,-0.451688
0.371610,-0.466010
0.371633,-0.479263
0.371655,-0.464894
0.371678,-0.450526
0.371701,-0.436159
0.371723,-0.421794
0.371746,-0.407430
0.371769,-0.393068
0.371791,-0.378708
0.371814,-0.364349
0.371837,-0.349991
0.371859,-0.335635
0.371882,-0.321281
0.371905,-0.306928
0.371927,-0.292576
0.371950,-0.278226
0.371973,-0.263878
0.371995,-0.249531
0.372018,-0.235186
0.372041,-0.220842
0.372063,-0.206500
0.372086,-0.192159
0.372109,-0.177819
0.372132,-0.163482
0.372154,-0.149145
0.372177,-0.134811
0.372200,-0.120478
0.372222,-0.106146
0.372245,-0.091816
0.372268,-0.077487
0.372290,-0.063160
0.372313,-0.048834
0.372336,-0.034510
0.372358,-0.020188
0.372381,-0.005867
0.372404,0.008453
0.372426,0.022771
0.372449,0.037088
0.372472,0.051403
0.372494,0.065716
0.372517,0.080028
0.372540,0.094338
0.372562,0.108647
0.372585,0.122955
0.372608,0.137261
0.372630,0.151565
0.372653,0.165868
0.372676,0.180169
0.372698,0.194469
0.372721,0.208767
0.372744,0.223064
0.372766,0.237359
0.372789,0.251653
0.372812,0.265945
0.372834,0.280236
0.372857,0.294525
0.372880,0.308813
0.372902,0.323099
0.372925,0.337383
0.372948,0.351666
0.372971,0.365948
0.372993,0.380228
0.373016,0.394507
0.373039,0.408784
0.373061,0.423059
0.373084,0.437333
0.373107,0.451606
0.373129,0.465876
0.373152,0.476045
0.373175,0.461726
0.373197,0.447409
0.373220,0.433093
0.373243,0.418779
0.373265,0.404466
0.373288,0.390155
0.373311,0.375845
0.373333,0.361537
0.373356,0.347231
0.373379,0.332926
0.373401,0.318622
0.373424,0.304320
0.373447,0.290020
0.373469,0.275721
0.373492,0.261423
0.373515,0.247127
0.373537,0.232833
0.373560,0.218540
0.373583,0.204249
0.373605,0.189959
0.373628,0.175671
0.373651,0.161384
0.373673,0.147099
0.373696,0.132815
0.373719,0.118532
0.373741,0.104252
0.373764,0.089973
0.373787,0.075695
0.373810,0.061419
0.373832,0.047144
0.373855,0.032871
0.373878,0.018599
0.373900,0.004329
0.373923,-0.009939
0.373946,-0.024207
0.373968,-0.038472
0.373991,-0.052736
0.374014,-0.066999
0.374036,-0.081260
0.374059,-0.095519
0.374082,-0.109777
0.374104,-0.124033
0.374127,-0.138288
0.374150,-0.152542
0.374172,-0.166794
0.374195,-0.181044
0.374218,-0.195293
0.374240,-0.209540
0.374263,-0.223786
0.374286,-0.238030
0.374308,-0.252273
0.374331,-0.266514
0.374354,-0.280754
0.374376,-0.294992
0.374399,-0.309229
0.374422,-0.323464
0.374444,-0.337698
0.374467,-0.351930
0.374490,-0.366161
0.374512,-0.380390
0.374535,-0.394617
0.374558,-0.408843
0.374580,-0.423068
0.374603,-0.437291
0.374626,-0.451512
0.374649,-0.465732
0.374671,-0.472837
0.374694,-0.458569
0.374717,-0.444303
0.374739,-0.430038
0.374762,-0.415775
0.374785,-0.401513
0.374807,-0.387253
0.374830,-0.372994
0.374853,-0.358737
0.374875,-0.344481
0.374898,-0.330227
0.374921,-0.315975
0.374943,-0.301724
0.374966,-0.287474
0.374989,-0.273226
0.375011,-0.258980
0.375034,-0.244735
0.375057,-0.230491
0.375079,-0.216249
0.375102,-0.202009
0.375125,-0.187770
0.375147,-0.173533
0.375170,-0.159297
0.375193,-0.145063
0.375215,-0.130830
0.375238,-0.116599
0.375261,-0.102369
0.375283,-0.088140
0.375306,-0.073914
0.375329,-0.059688
0.375351,-0.045465
0.375374,-0.031243
0.375397,-0.017022
0.375419,-0.002803
0.375442,0.011415
0.375465,0.025631
0.375488,0.039846
0.375510,0.054059
0.375533,0.068270
0.375556,0.082480
0.375578,0.096689
0.375601,0.110896
0.375624,0.125101
0.375646,0.139305
0.375669,0.153508
0.375692,0.167709
0.375714,0.181908
0.375737,0.196106
0.375760,0.210302
0.375782,0.224497
0.375805,0.238690
0.375828,0.252882
0.375850,0.267072
0.375873,0.281261
0.375896,0.295449
0.375918,0.309634
0.375941,0.323818
0.375964,0.338001
0.375986,0.352182
0.376009,0.366362
0.376032,0.380540
0.376054,0.394717
0.376077,0.408892
0.376100,0.423066
0.376122,0.437238
0.376145,0.451408
0.376168,0.465577
0.376190,0.469639
0.376213,0.455423
0.376236,0.441207
0.376258,0.426994
0.376281,0.412781
0.376304,0.398571
0.376327,0.384361
0.376349,0.370154
0.376372,0.355948
0.376395,0.341743
0.376417,0.327540
0.376440,0.313338
0.376463,0.299138
0.376485,0.284939
0.376508,0.270742
0.376531,0.256547
0.376553,0.242353
0.376576,0.228160
0.376599,0.213969
0.376621,0.199780
0.376644,0.185592
0.376667,0.171406
0.376689,0.157221
0.376712,0.143037
0.376735,0.128855
0.376757,0.114675
0.376780,0.100496
0.376803,0.086319
0.376825,0.072143
0.376848,0.057969
0.376871,0.043796
0.376893,0.029625
0.376916,0.015455
0.376939,0.001287
0.376961,-0.012880
0.376984,-0.027045
0.377007,-0.041208
0.377029,-0.055371
0.377052,-0.069531
0.377075,-0.083690
0.377097,-0.097848
0.377120,-0.112004
0.377143,-0.126158
0.377166,-0.140311
0.377188,-0.154463
0.377211,-0.168613
0.377234,-0.182761
0.377256,-0.196908
0.377279,-0.211054
0.377302,-0.225198
0.377324,-0.239340
0.377347,-0.253481
0.377370,-0.267620
0.377392,-0.281758
0.377415,-0.295894
0.377438,-0.310029
0.377460,-0.324162
0.377483,-0.338294
0.377506,-0.352424
0.377528,-0.366553
0.377551,-0.380680
0.377574,-0.394806
0.377596,-0.408930
0.377619,-0.423053
0.377642,-0.437174
0.377664,-0.451293
0.377687,-0.465411
0.377710,-0.466453
0.377732,-0.452287
0.377755,-0.438123
0.377778,-0.423960
0.377800,-0.409799
0.377823,-0.395639
0.377846,-0.381481
0.377868,-0.367324
0.377891,-0.353169
0.377914,-0.339015
0.377937,-0.324863
0.377959,-0.310712
0.377982,-0.296563
0.378005,-0.282416
0.378027,-0.268270
0.378050,-0.254125
0.378073,-0.239982
0.378095,-0.225840
0.378118,-0.211700
0.378141,-0.197562
0.378163,-0.183425
0.378186,-0.169289
0.378209,-0.155155
0.378231,-0.141023
0.378254,-0.126892
0.378277,-0.112763
0.378299,-0.098635
0.378322,-0.084508
0.378345,-0.070384
0.378367,-0.056260
0.378390,-0.042139
0.378413,-0.028018
0.378435,-0.013900
0.378458,0.000218
0.378481,0.014333
0.378503,0.028448
0.378526,0.042560
0.378549,0.056671
0.378571,0.070781
0.378594,0.084889
0.378617,0.098996
0.378639,0.113101
0.378662,0.127205
0.378685,0.141307
0.378707,0.155407
0.378730,0.169506
0.378753,0.183604
0.378776,0.197700
0.378798,0.211794
0.378821,0.225887
0.378844,0.239978
0.378866,0.254068
0.378889,0.268157
0.378912,0.282244
0.378934,0.296329
0.378957,0.310413
0.378980,0.324495
0.379002,0.338576
0.379025,0.352655
0.379048,0.366733
0.379070,0.380809
0.379093,0.394884
0.379116,0.408957
0.379138,0.423029
0.379161,0.437099
0.379184,0.451167
0.379206,0.465235
0.379229,0.463278
0.379252,0.449163
0.379274,0.435049
0.379297,0.420937
0.379320,0.406827
0.379342,0.392718
0.379365,0.378611
0.379388,0.364505
0.379410,0.350401
0.379433,0.336298
0.379456,0.322197
0.379478,0.308097
0.379501,0.293999
0.379524,0.279902
0.379546,0.265807
0.379569,0.251714
0.379592,0.237622
0.379615,0.223531
0.379637,0.209442
0.379660,0.195354
0.379683,0.181268
0.379705,0.167184
0.379728,0.153101
0.379751,0.139019
0.379773,0.124939
0.379796,0.110861
0.379819,0.096784
0.379841,0.082709
0.379864,0.068635
0.379887,0.054562
0.379909,0.040492
0.379932,0.026422
0.379955,0.012354
0.379977,-0.001712
0.380000,-0.015777
0.380023,-0.029840
0.380045,-0.043902
0.380068,-0.057962
0.380091,-0.072020
0.380113,-0.086078
0.380136,-0.100133
0.380159,-0.114187
0.380181,-0.128240
0.380204,-0.142291
0.380227,-0.156341
0.380249,-0.170389
0.380272,-0.184435
0.380295,-0.198480
0.380317,-0.212524
0.380340,-0.226566
0.380363,-0.240606
0.380385,-0.254645
0.380408,-0.268683
0.380431,-0.282719
0.380454,-0.296753
0.380476,-0.310786
0.380499,-0.324817
0.380522,-0.338847
0.380544,-0.352875
0.380567,-0.366902
0.380590,-0.380927
0.380612,-0.394951
0.380635,-0.408973
0.380658,-0.422994
0.380680,-0.437013
0.380703,-0.451031
0.380726,-0.465047
0.380748,-0.460113
0.380771,-0.446049
0.380794,-0.431986
0.380816,-0.417926
0.380839,-0.403866
0.380862,-0.389808
0.380884,-0.375752
0.380907,-0.361697
0.380930,-0.347644
0.380952,-0.333592
0.380975,-0.319542
0.380998,-0.305493
0.381020,-0.291446
0.381043,-0.277400
0.381066,-0.263356
0.381088,-0.249313
0.381111,-0.235272
0.381134,-0.221233
0.381156,-0.207194
0.381179,-0.193158
0.381202,-0.179123
0.381224,-0.165089
0.381247,-0.151057
0.381270,-0.137027
0.381293,-0.122998
0.381315,-0.108970
0.381338,-0.094944
0.381361,-0.080920
0.381383,-0.066897
0.381406,-0.052875
0.381429,-0.038856
0.381451,-0.024837
0.381474,-0.010820
0.381497,0.003195
0.381519,0.017209
0.381542,0.031221
0.381565,0.045232
0.381587,0.059241
0.381610,0.073249
0.381633,0.087255
0.381655,0.101260
0.381678,0.115263
0.381701,0.129265
0.381723,0.143265
0.381746,0.157263
0.381769,0.171260
0.381791,0.185256
0.381814,0.199250
0.381837,0.213243
0.381859,0.227234
0.381882,0.241223
0.381905,0.255211
0.381927,0.269198
0.381950,0.283183
0.381973,0.297166
0.381995,0.311148
0.382018,0.325128
0.382041,0.339107
0.382063,0.353085
0.382086,0.367060
0.382109,0.381035
0.382132,0.395008
0.382154,0.408979
0.382177,0.422949
0.382200,0.436917
0.382222,0.450884
0.382245,0.464849
0.382268,0.456959
0.382290,0.442946
0.382313,0.428934
0.382336,0.414925
0.382358,0.400916
0.382381,0.386909
0.382404,0.372904
0.382426,0.358900
0.382449,0.344898
0.382472,0.330897
0.382494,0.316897
0.382517,0.302900
0.382540,0.288903
0.382562,0.274909
0.382585,0.260915
0.382608,0.246924
0.382630,0.232933
0.382653,0.218945
0.382676,0.204958
0.382698,0.190972
0.382721,0.176988
0.382744,0.163005
0.382766,0.149024
0.382789,0.135045
0.382812,0.121067
0.382834,0.107090
0.382857,0.093115
0.382880,0.079142
0.382902,0.065170
0.382925,0.051199
0.382948,0.037230
0.382971,0.023263
0.382993,0.009297
0.383016,-0.004667
0.383039,-0.018630
0.383061,-0.032592
0.383084,-0.046551
0.383107,-0.060510
0.383129,-0.074467
0.383152,-0.088422
0.383175,-0.102376
0.383197,-0.116328
0.383220,-0.130278
0.383243,-0.144228
0.383265,-0.158175
0.383288,-0.172122
0.383311,-0.186066
0.383333,-0.200009
0.383356,-0.213951
0.383379,-0.227891
0.383401,-0.241829
0.383424,-0.255767
0.383447,-0.269702
0.383469,-0.283636
0.383492,-0.297569
0.383515,-0.311499
0.383537,-0.325429
0.383560,-0.339357
0.383583,-0.353283
0.383605,-0.367208
0.383628,-0.381132
0.383651,-0.395053
0.383673,-0.408974
0.383696,-0.422893
0.383719,-0.436810
0.383741,-0.450726
0.383764,-0.464640
0.383787,-0.453816
0.383810,-0.439854
0.383832,-0.425893
0.383855,-0.411934
0.383878,-0.397977
0.383900,-0.384021
0.383923,-0.370066
0.383946,-0.356113
0.383968,-0.342162
0.383991,-0.328212
0.384014,-0.314264
0.384036,-0.300317
0.384059,-0.286372
0.384082,-0.272428
0.384104,-0.258486
0.384127,-0.244545
0.384150,-0.230606
0.384172,-0.216668
0.384195,-0.202732
0.384218,-0.188797
0.384240,-0.174864
0.384263,-0.160932
0.384286,-0.147002
0.384308,-0.133074
0.384331,-0.119146
0.384354,-0.105221
0.384376,-0.091297
0.384399,-0.077374
0.384422,-0.063453
0.384444,-0.049534
0.384467,-0.035616
0.384490,-0.021699
0.384512,-0.007784
0.384535,0.006129
0.384558,0.020041
0.384580,0.033951
0.384603,0.047860
0.384626,0.061767
0.384649,0.075673
0.384671,0.089578
0.384694,0.103480
0.384717,0.117382
0.384739,0.131281
0.384762,0.145180
0.384785,0.159076
0.384807,0.172972
0.384830,0.186865
0.384853,0.200757
0.384875,0.214648
0.384898,0.228537
0.384921,0.242425
0.384943,0.256311
0.384966,0.270195
0.384989,0.284078
0.385011,0.297960
0.385034,0.311840
0.385057,0.325718
0.385079,0.339595
0.385102,0.353471
0.385125,0.367345
0.385147,0.381217
0.385170,0.395088
0.385193,0.408957
0.385215,0.422825
0.385238,0.436692
0.385261,0.450557
0.385283,0.464420
0.385306,0.450684
0.385329,0.436772
0.385351,0.422863
0.385374,0.408955
0.385397,0.395048
0.385419,0.381143
0.385442,0.367240
0.385465,0.353338
0.385488,0.339437
0.385510,0.325539
0.385533,0.311641
0.385556,0.297745
0.385578,0.283851
0.385601,0.269958
0.385624,0.256067
0.385646,0.242177
0.385669,0.228289
0.385692,0.214402
0.385714,0.200517
0.385737,0.186633
0.385760,0.172751
0.385782,0.158870
0.385805,0.144991
0.385828,0.131113
0.385850,0.117237
0.385873,0.103362
0.385896,0.089489
0.385918,0.075618
0.385941,0.061748
0.385964,0.047879
0.385986,0.034012
0.386009,0.020147
0.386032,0.006283
0.386054,-0.007580
0.386077,-0.021441
0.386100,-0.035300
0.386122,-0.049158
0.386145,-0.063014
0.386168,-0.076869
0.386190,-0.090723
0.386213,-0.104575
0.386236,-0.118425
0.386258,-0.132274
0.386281,-0.146121
0.386304,-0.159967
0.386327,-0.173811
0.386349,-0.187654
0.386372,-0.201495
0.386395,-0.215335
0.386417,-0.229173
0.386440,-0.243009
0.386463,-0.256844
0.386485,-0.270678
0.386508,-0.284510
0.386531,-0.298341
0.386553,-0.312170
0.386576,-0.325997
0.386599,-0.339823
0.386621,-0.353648
0.386644,-0.367471
0.386667,-0.381292
0.386689,-0.395112
0.386712,-0.408931
0.386735,-0.422748
0.386757,-0.436563
0.386780,-0.450377
0.386803,-0.461424
0.386825,-0.447562
0.386848,-0.433702
0.386871,-0.419843
0.386893,-0.405986
0.386916,-0.392131
0.386939,-0.378277
0.386961,-0.364424
0.386984,-0.350573
0.387007,-0.336724
0.387029,-0.322876
0.387052,-0.309029
0.387075,-0.295184
0.387097,-0.281341
0.387120,-0.267499
0.387143,-0.253659
0.387166,-0.239820
0.387188,-0.225983
0.387211,-0.212147
0.387234,-0.198312
0.387256,-0.184480
0.387279,-0.170648
0.387302,-0.156819
0.387324,-0.142990
0.387347,-0.129164
0.387370,-0.115339
0.387392,-0.101515
0.387415,-0.087693
0.387438,-0.073872
0.387460,-0.060053
0.387483,-0.046235
0.387506,-0.032419
0.387528,-0.018605
0.387551,-0.004792
0.387574,0.009020
0.387596,0.022830
0.387619,0.036638
0.387642,0.050445
0.387664,0.064251
0.387687,0.078054
0.387710,0.091857
0.387732,0.105658
0.387755,0.119457
0.387778,0.133255
0.387800,0.147051
0.387823,0.160846
0.387846,0.174639
0.387868,0.188431
0.387891,0.202221
0.387914,0.216010
0.387937,0.229797
0.387959,0.243583
0.387982,0.257367
0.388005,0.271150
0.388027,0.284931
0.388050,0.298711
0.388073,0.312489
0.388095,0.326265
0.388118,0.340040
0.388141,0.353814
0.388163,0.367586
0.388186,0.381356
0.388209,0.395125
0.388231,0.408893
0.388254,0.422659
0.388277,0.436423
0.388299,0.450186
0.388322,0.458262
0.388345,0.444451
0.388367,0.430642
0.388390,0.416835
0.388413,0.403028
0.388435,0.389224
0.388458,0.375421
0.388481,0.361619
0.388503,0.347819
0.388526,0.334021
0.388549,0.320224
0.388571,0.306428
0.388594,0.292634
0.388617,0.278842
0.388639,0.265051
0.388662,0.251261
0.388685,0.237473
0.388707,0.223687
0.388730,0.209902
0.388753,0.196119
0.388776,0.182337
0.388798,0.168557
0.388821,0.154778
0.388844,0.141001
0.388866,0.127225
0.388889,0.113451
0.388912,0.099678
0.388934,0.085907
0.388957,0.072137
0.388980,0.058369
0.389002,0.044602
0.389025,0.030837
0.389048,0.017074
0.389070,0.003312
0.389093,-0.010449
0.389116,-0.024208
0.389138,-0.037965
0.389161,-0.051721
0.389184,-0.065476
0.389206,-0.079229
0.389229,-0.092980
0.389252,-0.106730
0.389274,-0.120479
0.389297,-0.134226
0.389320,-0.147971
0.389342,-0.161715
0.389365,-0.175457
0.389388,-0.189198
0.389410,-0.202937
0.389433,-0.216675
0.389456,-0.230411
0.389478,-0.244146
0.389501,-0.257879
0.389524,-0.271611
0.389546,-0.285341
0.389569,-0.299070
0.389592,-0.312797
0.389615,-0.326523
0.389637,-0.340247
0.389660,-0.353969
0.389683,-0.367690
0.389705,-0.381410
0.389728,-0.395128
0.389751,-0.408844
0.389773,-0.422559
0.389796,-0.436273
0.389819,-0.449985
0.389841,-0.455111
0.389864,-0.441351
0.389887,-0.427593
0.389909,-0.413837
0.389932,-0.400081
0.389955,-0.386328
0.389977,-0.372576
0.390000,-0.358825
0.390023,-0.345076
0.390045,-0.331328
0.390068,-0.317582
0.390091,-0.303838
0.390113,-0.290095
0.390136,-0.276353
0.390159,-0.262613
0.390181,-0.248875
0.390204,-0.235138
0.390227,-0.221403
0.390249,-0.207669
0.390272,-0.193936
0.390295,-0.180205
0.390317,-0.166476
0.390340,-0.152748
0.390363,-0.139022
0.390385,-0.125297
0.390408,-0.111574
0.390431,-0.097852
0.390454,-0.084132
0.390476,-0.070413
0.390499,-0.056696
0.390522,-0.042980
0.390544,-0.029266
0.390567,-0.015554
0.390590,-0.001842
0.390612,0.011867
0.390635,0.025575
0.390658,0.039282
0.390680,0.052987
0.390703,0.066690
0.390726,0.080392
0.390748,0.094093
0.390771,0.107792
0.390794,0.121489
0.390816,0.135185
0.390839,0.148880
0.390862,0.162573
0.390884,0.176264
0.390907,0.189954
0.390930,0.203642
0.390952,0.217329
0.390975,0.231014
0.390998,0.244698
0.391020,0.258380
0.391043,0.272061
0.391066,0.285740
0.391088,0.299418
0.391111,0.313094
0.391134,0.326769
0.391156,0.340442
0.391179,0.354114
0.391202,0.367784
0.391224,0.381452
0.391247,0.395119
0.391270,0.408785
0.391293,0.422449
0.391315,0.436111
0.391338,0.449772
0.391361,0.451971
0.391383,0.438262
0.391406,0.424555
0.391429,0.410849
0.391451,0.397145
0.391474,0.383443
0.391497,0.369741
0.391519,0.356042
0.391542,0.342344
0.391565,0.328647
0.391587,0.314952
0.391610,0.301258
0.391633,0.287566
0.391655,0.273876
0.391678,0.260187
0.391701,0.246499
0.391723,0.232813
0.391746,0.219129
0.391769,0.205446
0.391791,0.191764
0.391814,0.178084
0.391837,0.164406
0.391859,0.150729
0.391882,0.137054
0.391905,0.123380
0.391927,0.109708
0.391950,0.096037
0.391973,0.082368
0.391995,0.068700
0.392018,0.055034
0.392041,0.041369
0.392063,0.027706
0.392086,0.014044
0.392109,0.000384
0.392132,-0.013275
0.392154,-0.026932
0.392177,-0.040588
0.392200,-0.054242
0.392222,-0.067894
0.392245,-0.081545
0.392268,-0.095195
0.392290,-0.108843
0.392313,-0.122489
0.392336,-0.136134
0.392358,-0.149778
0.392381,-0.163420
0.392404,-0.177060
0.392426,-0.190699
0.392449,-0.204336
0.392472,-0.217972
0.392494,-0.231607
0.392517,-0.245239
0.392540,-0.258871
0.392562,-0.272500
0.392585,-0.286129
0.392608,-0.299756
0.392630,-0.313381
0.392653,-0.327004
0.392676,-0.340627
0.392698,-0.354247
0.392721,-0.367866
0.392744,-0.381484
0.392766,-0.395100
0.392789,-0.408715
0.392812,-0.422328
0.392834,-0.435940
0.392857,-0.449550
0.392880,-0.448842
0.392902,-0.435184
0.392925,-0.421528
0.392948,-0.407873
0.392971,-0.394220
0.392993,-0.380568
0.393016,-0.366918
0.393039,-0.353269
0.393061,-0.339622
0.393084,-0.325976
0.393107,-0.312332
0.393129,-0.298690
0.393152,-0.285049
0.393175,-0.271409
0.393197,-0.257771
0.393220,-0.244134
0.393243,-0.230499
0.393265,-0.216866
0.393288,-0.203234
0.393311,-0.189603
0.393333,-0.175974
0.393356,-0.162347
0.393379,-0.148721
0.393401,-0.135097
0.393424,-0.121474
0.393447,-0.107852
0.393469,-0.094233
0.393492,-0.080614
0.393515,-0.066998
0.393537,-0.053382
0.393560,-0.039768
0.393583,-0.026156
0.393605,-0.012546
0.393628,0.001064
0.393651,0.014671
0.393673,0.028278
0.393696,0.041882
0.393719,0.055485
0.393741,0.069087
0.393764,0.082687
0.393787,0.096286
0.393810,0.109883
0.393832,0.123478
0.393855,0.137072
0.393878,0.150665
0.393900,0.164256
0.393923,0.177845
0.393946,0.191433
0.393968,0.205020
0.393991,0.218604
0.394014,0.232188
0.394036,0.245770
0.394059,0.259350
0.394082,0.272929
0.394104,0.286506
0.394127,0.300082
0.394150,0.313656
0.394172,0.327229
0.394195,0.340800
0.394218,0.354370
0.394240,0.367938
0.394263,0.381505
0.394286,0.395070
0.394308,0.408634
0.394331,0.422196
0.394354,0.435757
0.394376,0.449316
0.394399,0.445724
0.394422,0.432117
0.394444,0.418512
0.394467,0.404908
0.394490,0.391305
0.394512,0.377705
0.394535,0.364105
0.394558,0.350508
0.394580,0.336911
0.394603,0.323317
0.394626,0.309723
0.394649,0.296132
0.394671,0.282542
0.394694,0.268953
0.394717,0.255366
0.394739,0.241780
0.394762,0.228196
0.394785,0.214614
0.394807,0.201033
0.394830,0.187453
0.394853,0.173875
0.394875,0.160299
0.394898,0.146724
0.394921,0.133150
0.394943,0.119578
0.394966,0.106008
0.394989,0.092439
0.395011,0.078872
0.395034,0.065306
0.395057,0.051741
0.395079,0.038179
0.395102,0.024617
0.395125,0.011058
0.395147,-0.002501
0.395170,-0.016057
0.395193,-0.029613
0.395215,-0.043166
0.395238,-0.056718
0.395261,-0.070269
0.395283,-0.083818
0.395306,-0.097366
0.395329,-0.110912
0.395351,-0.124457
0.395374,-0.138000
0.395397,-0.151541
0.395419,-0.165081
0.395442,-0.178620
0.395465,-0.192157
0.395488,-0.205692
0.395510,-0.219226
0.395533,-0.232759
0.395556,-0.246289
0.395578,-0.259819
0.395601,-0.273347
0.395624,-0.286873
0.395646,-0.300398
0.395669,-0.313921
0.395692,-0.327443
0.395714,-0.340963
0.395737,-0.354482
0.395760,-0.367999
0.395782,-0.381515
0.395805,-0.395029
0.395828,-0.408542
0.395850,-0.422053
0.395873,-0.435563
0.395896,-0.449071
0.395918,-0.442616
0.395941,-0.429060
0.395964,-0.415506
0.395986,-0.401953
0.396009,-0.388402
0.396032,-0.374852
0.396054,-0.361303
0.396077,-0.347757
0.396100,-0.334211
0.396122,-0.320668
0.396145,-0.307125
0.396168,-0.293585
0.396190,-0.280046
0.396213,-0.266508
0.396236,-0.252972
0.396258,-0.239437
0.396281,-0.225904
0.396304,-0.212372
0.396327,-0.198842
0.396349,-0.185314
0.396372,-0.171787
0.396395,-0.158261
0.396417,-0.144737
0.396440,-0.131215
0.396463,-0.117694
0.396485,-0.104174
0.396508,-0.090656
0.396531,-0.077140
0.396553,-0.063625
0.396576,-0.050112
0.396599,-0.036600
0.396621,-0.023090
0.396644,-0.009581
0.396667,0.003927
0.396689,0.017432
0.396712,0.030937
0.396735,0.044439
0.396757,0.057941
0.396780,0.071440
0.396803,0.084938
0.396825,0.098435
0.396848,0.111930
0.396871,0.125424
0.396893,0.138916
0.396916,0.152407
0.396939,0.165896
0.396961,0.179383
0.396984,0.192869
0.397007,0.206354
0.397029,0.219837
0.397052,0.233318
0.397075,0.246798
0.397097,0.260277
0.397120,0.273754
0.397143,0.287229
0.397166,0.300703
0.397188,0.314175
0.397211,0.327646
0.397234,0.341115
0.397256,0.354583
0.397279,0.368050
0.397302,0.381514
0.397324,0.394978
0.397347,0.408439
0.397370,0.421900
0.397392,0.435358
